Hospital_ID,Hospital_Name,Academic_Medical_Center,City,State,Patients
10001,Southeast Alabama Medical Center,NO,Dothan,AL,1549
10055,Flowers Hospital,NO,Dothan,AL,1241
10139,Brookwood Medical Center,NO,Birmingham,AL,1608
30013,Yuma Regional Medical Center,NO,Yuma,AZ,1251
30069,Havasu Regional Medical Center,NO,Lake Havasu City,AZ,838
30115,Banner Estrella Medical Center,NO,Phoenix,AZ,244
40027,Baxter Regional Medical Center,NO,Mountain Home,AR,1128
50007,Mills-Peninsula Health Services,NO,Burlingame,CA,804
50056,Antelope Valley Hospital,NO,Lancaster,CA,517
50107,Marian Medical Center,NO,Santa Maria,CA,618
50146,City of Hope National Med Ctr,NO,Duarte,CA,592
50224,Hoag Memorial Hosp Presbyterian,NO,Newport Beach,CA,2286
50280,Mercy Medical Center Redding,NO,Redding,CA,1471
50336,Lodi Memorial Hospital,NO,Lodi,CA,397
50441,Stanford Hospital and Clinics,YES,Stanford,CA,2057
50506,Sierra Vista Regional Med Ctr,NO,San Luis Obispo,CA,447
50624,Henry Mayo Newhall Memorial Hosp,NO,Valencia,CA,307
50757,Alvarado Hospital,NO,San Diego,CA,714
60024,University of Colorado Hospital,YES,Aurora,CO,846
70005,Waterbury Hospital,NO,Waterbury,CT,995
70028,St. Vincent's Medical Center,NO,Bridgeport,CT,1102
90011,Washington Hospital Center,NO,Washington,DC,2622
100026,Bay Medical Center,NO,Panama City,FL,1211
100050,Palm Springs General Hospital,NO,Hialeah,FL,249
100075,St. Joseph's Hospital,NO,Tampa,FL,1549
100118,Florida Hospital Flagler,NO,Palm Coast,FL,498
100176,Palm Beach Gardens Med Ctr,NO,Palm Beach Gardens,FL,1426
100213,Blake Medical Center,NO,Bradenton,FL,1618
100246,Lawnwood Regional Medical Center,NO,Fort Pierce,FL,753
100271,H. Lee Moffitt Cancer Center,NO,Tampa,FL,881
110002,Upson Regional Medical Center,NO,Thomaston,GA,217
110031,Spalding Regional Medical Center,NO,Griffin,GA,347
110082,St. Joseph's Hospital of Atlanta,NO,Atlanta,GA,2305
110177,Doctors Hospital,NO,Augusta,GA,589
130006,St. Luke's Regional Med Ctr,NO,Boise,ID,1622
140032,St. Anthony's Memorial Hospital,NO,Effingham,IL,712
140065,Adventist La Grange Mem Hosp,NO,La Grange,IL,803
140122,Adventist Hinsdale Hospital,NO,Hinsdale,IL,983
140176,Centegra Memorial Medical Center,NO,Woodstock,IL,361
140213,Silver Cross Hospital,NO,Joliet,IL,640
140275,Genesis Med Ctr Illini Campus,NO,Silvis,IL,318
150008,St. Catherine Hospital,NO,East Chicago,IN,289
150037,Hancock Regional Hospital,NO,Greenfield,IN,268
150090,St. Margaret Mercy Hlthcare Ctrs,NO,Dyer,IN,436
150162,St Francis Hosp & Hlth Centers,NO,Indianapolis,IN,831
160064,Mercy Medical Ctr-North Iowa,NO,Mason City,IA,1332
170013,Hays Medical Center,NO,Hays,KS,835
170175,Western Plains Medical Complex,NO,Dodge City,KS,210
180027,Murray-Calloway County Hospital,NO,Murray,KY,276
180104,Western Baptist Hospital,NO,Paducah,KY,1007
190026,Rapides Regional Medical Center,NO,Alexandria,LA,1132
190111,Willis-Knighton Medical Center,NO,Shreveport,LA,2344
200021,Mid Coast Hospital,NO,Brunswick,ME,198
210012,Sinai Hospital of Baltimore,NO,Baltimore,MD,1477
210034,Harbor Hospital Center,NO,Baltimore,MD,450
220008,Sturdy Memorial Hospital,NO,Attleboro,MA,362
220066,Mercy Medical Center,NO,Springfield,MA,486
220105,Winchester Hospital,NO,Winchester,MA,526
230019,Providence Hosp & Med Ctr,NO,Southfield,MI,1690
230066,Hackley Hospital,NO,Muskegon,MI,418
230130,Beaumont Hospital - Royal Oak,NO,Royal Oak,MI,4368
230217,Oaklawn Hospital,NO,Marshall,MI,249
240030,Douglas County Hospital,NO,Alexandria,MN,402
240100,North Country Regional Hospital,NO,Bemidji,MN,299
250048,St. Dominic-Jackson Mem Hosp,NO,Jackson,MS,1517
260001,St. John's Regional Med Ctr,NO,Joplin,MO,1279
260064,Audrain Medical Center,NO,Mexico,MO,288
260137,Freeman Health System,NO,Joplin,MO,1576
270004,Billings Clinic,NO,Billings,MT,1301
280040,Nebraska Methodist Hospital,NO,Omaha,NE,1643
290021,Valley Hospital Medical Center,NO,Las Vegas,NV,543
300019,Cheshire Medical Center,NO,Keene,NH,201
310014,Cooper Health System,NO,Camden,NJ,1210
310038,RWJ University Hospital,YES,New Brunswick,NJ,2196
310064,Atlanticare Regional Med Ctr,NO,Atlantic City,NJ,1716
310112,Bayshore Community Hospital,NO,Holmdel,NJ,336
320085,MountainView Regional Med Ctr,NO,Las Cruces,NM,789
330047,St. Mary's Hospital,NO,Amsterdam,NY,236
330104,Nyack Hospital,NO,Nyack,NY,590
330160,Staten Island University Hosp,NO,Staten Island,NY,949
330198,South Nassau Communities Hosp,NO,Oceanside,NY,1067
330241,Upstate Medical University,YES,Syracuse,NY,712
330306,Lutheran Medical Center,NO,Brooklyn,NY,599
340003,Northern Hosp of Surry County,NO,Mount Airy,NC,228
340038,Beaufort County Hospital,NO,Washington,NC,224
340091,Moses Cone Health System,NO,Greensboro,NC,2616
340142,Carteret General Hospital,NO,Morehead City,NC,493
350019,Altru Health System,NO,Grand Forks,ND,1253
360025,Firelands Regional Health System,NO,Sandusky,OH,767
360064,St. Elizabeth Health Center,NO,Youngstown,OH,1003
360086,Springfield Reg Med Ctr- Fountain Campus,NO,Springfield,OH,850
360137,University Hospitals Case Medical Ctr,YES,Cleveland,OH,1766
360185,Salem Community Hospital,NO,Salem,OH,250
370013,Mercy Health Center,NO,Oklahoma City,OK,1037
370078,Oklahoma State Univ Med Center,NO,Tulsa,OK,257
380014,Good Samaritan Regional Med Ctr,NO,Corvallis,OR,608
390001,Community Medical Center,NO,Scranton,PA,891
390041,Uniontown Hospital,NO,Uniontown,PA,292
390076,Brandywine Hospital,NO,Coatesville,PA,295
390111,Hospital of the Univ of PA,YES,Philadelphia,PA,1583
390162,Easton Hospital,NO,Easton,PA,790
390222,Riddle Memorial Hospital,NO,Media,PA,604
390290,Hahnemann University Hospital,YES,Philadelphia,PA,427
420023,Bon Secours-St. Francis Health System,NO,Greenville,SC,2102
420078,Greenville Memorial Hospital,NO,Greenville,SC,2108
430016,Avera McKennan Hospital,NO,Sioux Falls,SD,1466
440035,Gateway Medical Center,NO,Clarksville,TN,639
440133,Baptist Hospital,NO,Nashville,TN,1295
450010,United Regional Health Care Sys,NO,Wichita Falls,TX,1214
450046,Christus Spohn Hosp Corpus Christi Mem.,NO,Corpus Christi,TX,1741
450104,Guadalupe Regional Med Ctr,NO,Seguin,TX,370
450200,Wadley Regional Medical Center,NO,Texarkana,TX,470
450346,MH Baptist Beaumont Hosp,NO,Beaumont,TX,869
450537,Richardson Regional Med Ctr,NO,Richardson,TX,333
450647,Medical City Dallas Hospital,NO,Dallas,TX,1247
450688,Dallas Regional Medical Center,NO,Mesquite,TX,332
450824,Heart Hospital of Austin,NO,Austin,TX,715
460006,LDS Hospital,NO,Salt Lake City,UT,566
490005,Winchester Medical Center,NO,Winchester,VA,1881
490042,Carilion New River Vly Med Ctr,NO,Christiansburg,VA,391
490075,Danville Regional Medical Center,NO,Danville,VA,471
500003,Skagit Valley Hospital,NO,Mount Vernon,WA,574
500030,St. Joseph Hospital,NO,Bellingham,WA,1209
500108,St. Joseph Medical Center,NO,Tacoma,WA,1231
510024,Monongalia General Hospital,NO,Morgantown,WV,829
520013,Sacred Heart Hospital,NO,Eau Claire,WI,681
520066,Mercy Health System,NO,Janesville,WI,583
520103,Community Memorial Hospital,NO,Menomonee Falls,WI,854
670024,North Cypress Medical Center,NO,Cypress,TX,527
